ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0071375	cellular response to peptide hormone stimulus	279	0.460150697229305	1.8045061824965	1.6259414945224e-07	0.000902560123609386	0.000767444385414575	2273	tags=32%, list=14%, signal=28%	28999/3625/54206/2308/8660/57085/8013/5894/9475/5295/8837/5562/6774/688/55829/3667/6093/23189/3952/11031/6777/5905/3164/6776/5781/5587/65010/5468/5286/2475/4641/10580/858/3297/5795/55022/6443/1072/890/5166/3480/10014/3624/3717/81565/1979/2890/5167/6772/2887/857/51763/1398/5290/5320/54741/4825/6655/51094/27131/252983/64397/23175/2660/490/10999/1535/3690/64900/5879/9882/5447/5970/29904/5791/8036/7532/3716/5573/185/6844/6778/23371/207/5578/3481/10000/23038/3643
GO:0046324	regulation of D-glucose import	45	0.684386922512	2.09798915304966	3.15688597436752e-06	0.00194709711596823	0.00165561131100163	2686	tags=49%, list=16%, signal=41%	28999/8660/5295/51422/55829/3667/3952/4205/5781/10580/55022/5167/2887/8218/23596/6253/207/1432/3643/3099/9481/1389
GO:0046323	D-glucose import	61	0.638562446196137	2.07417119008719	2.58137639256497e-06	0.00194709711596823	0.00165561131100163	2686	tags=44%, list=16%, signal=37%	6272/28999/8660/5295/51422/55829/3667/3952/4205/5781/10580/55022/6443/5167/2887/8218/23596/10999/32/6253/207/1432/53916/3643/3099/9481/1389
GO:0008645	hexose transmembrane transport	87	0.581814527177084	1.97463195182255	2.59224694001414e-06	0.00194709711596823	0.00165561131100163	2686	tags=40%, list=16%, signal=34%	6272/28999/8660/8013/5295/51422/55829/3667/50651/3952/4205/5781/10580/55022/6443/81031/5167/2887/51763/252983/8218/23596/5797/10999/32/5467/6253/207/1432/53916/3643/1500/3099/9481/1389
GO:0006006	glucose metabolic process	168	0.505050489369788	1.87608679300312	1.30286860021743e-06	0.00194709711596823	0.00165561131100163	3148	tags=37%, list=19%, signal=30%	4837/54206/114897/2308/8660/2201/467/5562/51422/51181/1374/55829/3667/3952/347/57486/3939/5255/10580/5209/5465/5166/23417/79660/9563/139735/5290/51094/5499/1737/5162/10413/6095/5165/32/5467/7874/4779/11091/4191/207/3481/1432/5903/23038/3643/2033/4041/55276/3988/3098/3099/3636/60343/5236/34/92579/3953/221937/23411/1609/10269
GO:0031589	cell-substrate adhesion	304	0.43639523232984	1.72595723572418	3.12417099983461e-06	0.00194709711596823	0.00165561131100163	1677	tags=27%, list=10%, signal=25%	10630/11170/2824/302/79834/9475/9358/91663/5295/11037/10174/8515/7094/7414/3491/7791/4811/94/9200/4739/6695/4771/1490/55604/6093/23189/3912/55679/347/6237/6722/10979/81/5310/604/8322/7057/1845/2316/1896/2013/23243/8516/71/80005/1613/11149/3915/10516/79987/59277/10580/50509/5881/123720/5795/1072/3688/22795/8394/3717/23603/1295/10855/2621/56940/284/1398/2185/55742/1435/613/1605/6251/9270/2017/6422/3676/5861/3690/3611/5879/11117
GO:0003012	muscle system process	333	0.425560751145772	1.69137926764895	1.9465633318676e-06	0.00194709711596823	0.00165561131100163	2093	tags=28%, list=13%, signal=25%	783/25802/28999/54206/5021/2308/309/10060/8013/147/6332/9475/29995/10611/18/323/4883/8837/2309/59/7171/1756/6781/6093/488/3952/4637/6722/7169/800/10398/4205/283383/114907/2316/1760/2668/5587/23171/476/80005/1613/5468/6717/9446/5286/2475/54795/1410/6909/51778/5465/1910/219931/5159/79147/7133/3764/857/5604/4660/3752/5290/26509/1605/801/1264/5606/2017/2770/7168/2660/3768/8678/7170/490/481/10087/1535/8735/1147/817/30845/59341/32/9150/7402/322/4638/1832/6641/6535
GO:0006979	response to oxidative stress	356	0.422309999513691	1.68733400798121	2.02197400240864e-06	0.00194709711596823	0.00165561131100163	2478	tags=29%, list=15%, signal=25%	1843/2878/2308/10060/7225/8013/10218/5562/2309/2861/5598/2730/2054/253827/11030/154807/55829/388/488/4217/347/84883/10550/5311/9943/2643/8614/140711/5587/2936/847/2119/79772/2876/84557/10516/5156/836/1410/29920/3297/1072/5516/6414/65018/79899/5663/5536/3717/9124/9588/3091/120892/6772/1398/5604/4891/5742/10645/50640/27/221/7128/7732/4540/8454/6505/1827/694/4233/7168/8678/5478/1312/55139/83636/1147/79661/5970/10935/91298/6648/59338/11235/7837/1861/79956/4669/2021/4779/1965/406/207/5578/5074/10105/80310/8428/51526/5371/8877/29957/83737
GO:0015980	energy derivation by oxidation of organic compounds	381	0.41951143944558	1.68275917509974	1.42577557563653e-06	0.00194709711596823	0.00165561131100163	3221	tags=31%, list=19%, signal=26%	8660/10060/8013/7360/5562/51422/5500/6774/195827/55829/3667/5339/3952/5834/55062/84883/55526/23710/9945/847/137872/3939/2475/5255/7384/10580/5209/2632/92259/55022/5465/65018/28964/79147/5166/5663/79660/5167/3091/114789/2887/51763/5290/10476/5499/4540/54949/1737/23596/5162/2271/26100/3418/10413/8987/2108/506/1312/54541/4519/5165/4718/59341/29103/6648/1346/178/4191/4719/5509/207/51341/3481/83943/23130/10105/3643/2033/4694/23788/5901/7262/55276/3988/3588/3098/1347/11152/3099/4541/4729/4513/2997/3795/27166/8908/57521/509/5236/34/9997/10975/5256/6714/4697/54205/3953/4514/4536/387/221937/51103/4535/1743/4539/2992/6392/6391/30968/4695
GO:1904659	D-glucose transmembrane transport	84	0.58829730180347	1.98972727282827	3.51882816093185e-06	0.00195330151213327	0.00166088689195983	2686	tags=42%, list=16%, signal=35%	6272/28999/8660/8013/5295/51422/55829/3667/50651/3952/4205/5781/10580/55022/6443/81031/5167/2887/51763/252983/8218/23596/5797/10999/32/5467/6253/207/1432/53916/3643/1500/3099/9481/1389
GO:0006112	energy reserve metabolic process	84	0.585137734894288	1.97904104933166	4.22764565212095e-06	0.00212116728589582	0.00180362269670839	2923	tags=46%, list=18%, signal=38%	8660/7360/51422/5500/55829/3667/3952/5834/55062/23710/9945/2475/5255/10580/2632/55022/79660/5167/2887/51763/5499/26100/8987/1312/178/5509/207/3481/23130/3643/7262/55276/11152/2997/3795/8908/34/5256/3953
GO:0015749	monosaccharide transmembrane transport	90	0.569631260077812	1.94334694463968	4.58548143230945e-06	0.00212116728589582	0.00180362269670839	2686	tags=39%, list=16%, signal=33%	6272/28999/8660/8013/5295/51422/55829/3667/50651/3952/4205/5781/10580/55022/6443/81031/5167/2887/51763/252983/8218/23596/5797/10999/32/5467/6253/207/1432/53916/3643/1500/3099/9481/1389
GO:0005975	carbohydrate metabolic process	460	0.393456609011958	1.60382681513796	4.98321672570384e-06	0.00212783354187554	0.00180929099579401	3153	tags=31%, list=19%, signal=26%	4837/54206/114897/2308/8660/2201/7360/467/5562/51422/51181/56548/1374/5500/6774/195827/55829/3667/3952/5834/347/55062/51301/57486/55526/23710/30815/8707/2760/23171/3939/9446/4121/2475/5255/10580/54187/9469/5209/2632/219/256356/5465/28964/79147/5166/5663/4864/23417/79660/9563/5167/3091/51363/2887/26229/51763/139735/7165/5290/51094/5499/1737/27090/80162/5162/26100/3418/10413/6095/283310/8987/1312/9334/54541/132789/217/5165/113189/2526/80267/7841/32/5467/80896/7874/23193/4779/11091/178/5373/2710/4191/5509/207/51341/3481/1432/23130/5903/23038/3643/2033/27235/80146/23788/6888/5901/8708/5372/7262/4041/55276/3988/3098/11152/3099/160/7355/2739/3636/51071/2997/3795/60343/8908/9695/57521/5236/34/55501/5256/6714/92579/3953/145173/221937/2583/23411/1609/5016/10269/2992
GO:0031069	hair follicle morphogenesis	20	-0.783642412376741	-2.20114360798712	6.32450769139692e-06	0.00227146230595214	0.00193141813801011	2233	tags=70%, list=13%, signal=61%	6615/596/94234/538/2252/2263/92344/4851/7042/2736/6608/2131/2255/10468
GO:0010827	regulation of D-glucose transmembrane transport	62	0.629762718485455	2.0521233124661	6.54718012884782e-06	0.00227146230595214	0.00193141813801011	2686	tags=44%, list=16%, signal=37%	28999/8660/8013/5295/51422/55829/3667/3952/4205/5781/10580/55022/5167/2887/51763/252983/8218/23596/5797/6253/207/1432/3643/1500/3099/9481/1389
GO:0043434	response to peptide hormone	362	0.40841203429781	1.63597360831374	6.34725904026345e-06	0.00227146230595214	0.00193141813801011	2273	tags=30%, list=14%, signal=26%	6272/28999/3625/54206/2308/8660/57085/8013/5894/9475/5295/8837/5562/6774/688/55829/3667/6093/23189/3952/11031/6777/5905/8614/3164/6776/5781/5587/847/65010/5468/5286/2475/4641/10580/858/3297/5795/55022/6443/1072/890/5465/1910/5166/3480/10014/3624/3717/81565/1979/2890/5167/3764/6772/2887/857/51763/1398/5290/5320/54741/4825/6655/51094/27131/252983/64397/1605/22937/694/23175/2770/2660/490/1312/10999/1535/3690/64900/5879/9882/5447/1147/4519/5970/29904/59341/5791/10726/8036/7532/6773/3030/3716/5573/8893/185/6844/6778/23371/207/5578/3481/1432/10000/23038/3643
GO:0019233	sensory perception of pain	54	-0.602316922343662	-2.0960308993632	1.11642142220562e-05	0.00285284418124408	0.00242576554413116	2055	tags=43%, list=12%, signal=37%	358/4692/57555/2903/3751/3356/6347/85446/4311/5595/79634/5243/8508/134145/134/4803/8989/9536/56925/3673/5027/4856/6387
GO:0030239	myofibril assembly	53	0.639706818893716	2.03820218361805	9.75725723273738e-06	0.00285284418124408	0.00242576554413116	1978	tags=38%, list=12%, signal=33%	25802/8837/11214/5339/6722/4628/10398/4205/5587/71/9948/5156/51778/3688/5159/2314/7168/23363/8736/5573
GO:0008643	carbohydrate transport	102	0.541749066087014	1.89046852569727	1.10675843138344e-05	0.00285284418124408	0.00242576554413116	2686	tags=37%, list=16%, signal=31%	6272/28999/8660/8013/5295/51422/55829/3667/50651/3952/4205/5781/126321/65010/10580/55022/6443/81031/26503/5167/2887/51763/252983/8218/23596/5797/10999/32/5467/6253/207/1432/53916/3643/1500/3099/9481/1389
GO:0046486	glycerolipid metabolic process	317	0.418115944995066	1.65085021540096	9.41594223641937e-06	0.00285284418124408	0.00242576554413116	3204	tags=37%, list=19%, signal=30%	3632/3613/2180/10423/57104/5833/54764/5295/5562/1374/129303/253558/160851/10555/5293/57153/8760/5781/847/51099/2876/63924/5286/7376/151056/256356/5336/5277/8394/253430/64419/51196/388121/54675/9588/84803/857/51763/221955/10162/5290/5320/338/50640/57515/5154/11057/23175/3949/10400/8678/347735/11145/65258/23761/27440/84992/114879/51100/64900/23446/126969/57406/284098/54928/11343/5332/3030/8443/3612/1201/80235/64924/81542/80271/22908/2710/27163/55326/5333/57605/23659/9690/23556/9108/51573/1622/90809/5279/56994/51141/3988/5291/171586/8813/3636/8527/3991/1119/128486/81490/9926/11313/10554/131118/9489/8398/23411/26090/6901/8818/1609/5289/55627/84188/94005/375775
GO:0032970	regulation of actin filament-based process	335	0.410617320241595	1.63440620175619	1.13065343158656e-05	0.00285284418124408	0.00242576554413116	2075	tags=27%, list=13%, signal=24%	10630/25802/11034/171024/11170/2824/23500/9475/91663/5295/10602/10174/59/9788/10810/4739/4771/11214/10092/6781/2006/1490/55604/6093/23189/488/1265/2059/23075/10979/85464/2316/8936/5587/71/2764/9948/832/1613/6717/130271/1902/2475/5156/23384/54795/382/28984/5881/123720/1072/375/128272/5159/7408/51126/2314/857/51763/1398/55114/2185/5290/10094/27/6709/9270/5154/23191/2017/4233/4627/7168/58527/6422/9353/3690/5879/57175/817/5216/6522/23406/23325/6711/7082/50848/253260/1832/10787
GO:0006091	generation of precursor metabolites and energy	430	0.38829901845211	1.57439704520624	1.0628664272946e-05	0.00285284418124408	0.00242576554413116	3221	tags=31%, list=19%, signal=26%	8660/10060/8013/7360/5562/51422/5500/6774/195827/55829/3667/5339/3952/5834/55062/84883/5019/55526/23710/9945/847/137872/3939/2475/5255/7384/10580/291/5209/2632/92259/55022/5465/65018/28964/79147/5166/5663/79660/9563/5167/3091/114789/2887/51763/5290/10476/5499/4540/54949/1737/23596/5162/2271/26100/3418/10495/10413/8987/2108/506/1312/54541/5447/4519/5165/4718/59341/29103/32/6648/5467/1346/27158/178/4191/90550/4719/5509/207/51341/3481/83943/23130/10105/63933/5634/3643/2033/4694/23788/6888/5901/7262/55276/3988/3588/3098/1347/11152/3099/10840/4541/4729/4513/51071/2997/3795/27166/8908/57521/509/5236/34/9997/10975/5256/6714/4697/54205/3953/4514/4536/387/221937/51103/4535/1743/4539/2992/6392/6391/30968/4695
GO:0044057	regulation of system process	388	0.39981527884095	1.60790015907449	1.35261246739992e-05	0.00326450078545085	0.00277579602005548	1854	tags=25%, list=11%, signal=23%	783/3625/54206/5021/1075/114897/2308/309/2744/10060/8013/147/9475/29995/18/4883/2309/10810/10699/1756/6781/6093/488/3952/1890/6722/10398/4205/283383/114907/2316/10659/1760/2643/2013/5781/5587/257194/23171/476/80005/133/1613/5468/6717/11149/9446/79987/7376/54795/6909/3688/6446/5465/1910/7133/3624/2890/3764/120892/2621/857/51763/5604/4660/3752/2185/10162/58494/1605/801/1264/9921/6505/2017/23175/2770/7168/2660/3768/8678/3676/490/4881/481/55273/23405/1535/27129/817/30845/706/654/59341/11343/32
GO:0061687	detoxification of inorganic compound	14	0.853612582164678	2.02583582676841	1.55484445390399e-05	0.00345237662544841	0.00293554632897073	565	tags=36%, list=3%, signal=35%	4502/4501/4493/4499/847
GO:0019318	hexose metabolic process	205	0.461544325053934	1.757552097301	1.55229370084141e-05	0.00345237662544841	0.00293554632897073	3148	tags=34%, list=19%, signal=28%	4837/54206/114897/2308/8660/2201/467/5562/51422/51181/1374/55829/3667/3952/347/57486/3939/5255/10580/5209/5465/5166/23417/79660/9563/51363/139735/5290/51094/5499/1737/5162/10413/6095/5165/2526/32/5467/7874/4779/11091/5373/4191/207/3481/1432/5903/23038/3643/2033/5372/4041/55276/3988/3098/3099/7355/3636/3795/60343/5236/34/92579/3953/145173/221937/23411/1609/10269
GO:0007015	actin filament organization	389	0.397671287746116	1.59934257654986	1.85131890527548e-05	0.00395256586276314	0.00336085585880779	2075	tags=27%, list=13%, signal=24%	25802/11034/171024/11170/23500/9475/91663/5295/10602/10174/9788/10810/445815/7171/7791/4739/4771/10092/2006/1490/5339/55604/6093/388/23189/1265/4643/2059/23075/6722/10979/10093/7169/800/10398/85464/84940/2316/2013/8936/71/2764/9948/832/64780/283/359845/9645/130271/1902/10487/2475/23384/10096/4641/10580/382/28984/5881/3092/123720/1072/375/1730/3717/7408/23603/9124/51734/2314/51763/1729/2185/5290/10094/6709/1264/1266/9270/23191/2017/79585/4233/64423/7168/6422/7170/9353/81624/56776/9844/5879/57175/10097/5216/8976/59341/23406/23325/6711/7082/50848/87/253260/10787
GO:0051962	positive regulation of nervous system development	219	-0.395060590771742	-1.72951478584035	1.98388229826979e-05	0.00407871505099838	0.00346812016586423	1432	tags=23%, list=9%, signal=22%	54674/26011/118738/259266/80237/9839/23654/3984/3066/57633/23394/2852/22891/1959/64221/5789/4803/7162/349667/2737/23028/7424/274/7058/23768/8140/22924/4851/9820/146433/84189/4131/50937/7422/2049/6608/4192/100528062/26045/576/5764/6091/5270/8153/3976/131578/23767/2048/1382/7472/6387
GO:0048730	epidermis morphogenesis	22	-0.734621829719031	-2.11807252855355	2.40319862211552e-05	0.00473048105872059	0.00402231500579377	1811	tags=68%, list=11%, signal=61%	6615/596/94234/538/2252/2263/92344/4851/9314/7042/2736/6608/2131/2255/10468
GO:0045165	cell fate commitment	178	-0.410731996138031	-1.76319467091244	2.47133760949193e-05	0.00473048105872059	0.00402231500579377	1811	tags=29%, list=11%, signal=26%	596/56603/9760/1909/5928/57504/3956/7474/3569/6046/10890/6910/26011/8324/3714/4090/1540/3199/2263/3066/5914/2138/2737/6926/10919/6423/6929/4851/25925/7148/182/9314/7042/1108/7157/51684/2736/50937/8543/6608/23135/6662/2131/2258/2034/4086/2255/5396/3516/9096/7472/9181
GO:0034446	substrate adhesion-dependent cell spreading	92	0.543376817494727	1.86311101500543	2.63822872371622e-05	0.00488160254844957	0.00415081319198018	1651	tags=30%, list=10%, signal=28%	10630/79834/91663/5295/4739/55604/23189/3912/55679/10979/81/8322/2316/8516/80005/11149/3915/59277/5881/23603/1398/55742/9270/3676/5861/3690/3611/5879
GO:0034219	carbohydrate transmembrane transport	98	0.540134033006057	1.86183574099229	2.76304266106795e-05	0.00494762897148006	0.00420695527749701	2686	tags=38%, list=16%, signal=32%	6272/28999/8660/8013/5295/51422/55829/3667/50651/3952/4205/5781/65010/10580/55022/6443/81031/26503/5167/2887/51763/252983/8218/23596/5797/10999/32/5467/6253/207/1432/53916/3643/1500/3099/9481/1389
GO:0050886	endocrine process	64	0.608318663608424	1.98914887973487	2.97966440032367e-05	0.00509159851629727	0.00432937218463757	2648	tags=44%, list=16%, signal=37%	3625/5021/114897/80223/6196/290/10699/64855/3952/91608/8322/9727/5781/5550/5468/1910/3624/140606/1312/1535/706/654/185/1588/55503/1522/7110/1889
GO:0044042	glucan metabolic process	74	0.581082353527935	1.93474583765477	3.15936687788429e-05	0.00509159851629727	0.00432937218463757	2923	tags=49%, list=18%, signal=40%	8660/7360/51422/5500/55829/3667/5834/55062/23710/5255/10580/2632/4864/79660/5167/2887/51763/5499/26100/8987/1312/178/5509/207/3481/23130/3643/7262/55276/11152/2997/3795/8908/34/5256/3953
GO:0010810	regulation of cell-substrate adhesion	190	0.452361048895439	1.70707693774534	3.05566786172201e-05	0.00509159851629727	0.00432937218463757	1677	tags=27%, list=10%, signal=25%	10630/11170/2824/79834/9475/91663/5295/7094/7414/3491/4811/94/9200/4739/6695/4771/55604/6093/23189/55679/347/6237/10979/81/604/8322/7057/1845/2316/2013/23243/71/80005/1613/5881/5795/1072/3717/23603/1295/56940/1398/2185/1435/1605/6251/9270/6422/3690/3611/5879/11117
GO:0005996	monosaccharide metabolic process	225	0.439713706798244	1.69429540141791	3.21033954369311e-05	0.00509159851629727	0.00432937218463757	3247	tags=33%, list=20%, signal=27%	4837/54206/114897/2308/8660/2201/467/5562/51422/51181/1374/55829/3667/3952/347/57486/3939/9446/5255/10580/5209/5465/79147/5166/23417/79660/9563/51363/139735/5290/51094/5499/1737/5162/10413/6095/283310/5165/2526/32/5467/7874/4779/11091/5373/4191/207/3481/1432/5903/23038/3643/2033/80146/5372/4041/55276/3988/3098/3099/7355/3636/3795/60343/5236/34/92579/3953/145173/221937/23411/1609/10269/30001/6513
GO:0010876	lipid localization	341	0.401555153950105	1.601604924603	3.44323753691268e-05	0.00530928099094508	0.00451446699284107	2464	tags=29%, list=15%, signal=25%	55852/2180/114897/8660/302/57194/57104/56910/1374/3952/23460/347/55187/23673/57488/25987/8322/7057/5781/2760/81671/51099/5045/5468/286410/7417/63924/7376/27183/10955/6646/24/5465/26207/219931/10257/301/3624/79065/23200/388121/140606/80148/4864/57088/3764/84725/857/9218/10162/5320/4792/29801/338/9525/23760/50640/26020/27346/10938/2167/8714/57614/3949/347735/116150/81037/1312/10087/10999/114879/55207/3690/196527/80833/706/654/6256/161291/32/5467/23111/1201/9619/185/153768/81537/207/57605/23130/1588/8273/9217/4067/6836/1622/51228/3988
GO:0003382	epithelial cell morphogenesis	26	0.73912425372172	2.03255835128449	4.10130300770946e-05	0.00583752128097313	0.00496362825548427	2420	tags=58%, list=15%, signal=49%	23022/51421/6781/25932/6093/10653/57493/196383/80781/8985/4233/9223/5879/57669/2317
GO:0042982	amyloid precursor protein metabolic process	70	0.586711540686661	1.94457980305448	3.98425112182384e-05	0.00583752128097313	0.00496362825548427	2490	tags=44%, list=15%, signal=38%	10418/9475/6093/9445/10048/1718/2319/836/6646/5663/114134/2043/54103/6868/5970/3459/8728/23163/1201/9619/27161/1454/4669/6253/26574/57142/5074/8301/4067/4915/5300
GO:0008015	blood circulation	380	0.38694722830334	1.55139392258055	4.07558532906036e-05	0.00583752128097313	0.00496362825548427	2008	tags=27%, list=12%, signal=25%	783/9414/9424/5021/10060/57085/147/6196/6332/9475/18/4883/5562/102724560/59/2730/290/10699/94/1756/196740/6781/2006/5339/6093/710/488/3952/23576/875/10979/91608/4205/2316/10659/1760/2643/2013/5781/23171/5550/476/80005/133/5468/6717/2876/11149/9446/5286/79987/2475/8985/54795/4012/5795/6909/3688/6446/5465/7026/1910/2768/3764/6772/2621/857/284/5604/3752/5290/5742/27131/613/26509/801/6505/5606/9270/128/7168/3768/3676/9353/490/4881/481/1312/1535/27129/11117/3351/817/30845/654/1874/59341/2767/3672/6648/5467/65992/185/7082
GO:0009100	glycoprotein metabolic process	307	0.414362536110387	1.63945658077831	4.34541018889854e-05	0.00603034298964395	0.00512758402290028	2973	tags=33%, list=18%, signal=28%	5806/285203/1301/26035/117248/55858/56548/66008/3952/4245/51301/64689/9445/9953/30815/8707/11173/10318/9945/23169/1471/51465/84002/4121/8985/9653/9469/85365/6646/83857/2590/81031/1910/29071/79147/10855/11261/3091/51363/26229/284/11046/7358/201595/79709/27090/6184/9394/116150/64083/10724/9334/5861/337876/170384/84447/63917/113189/2526/80267/7841/6185/55790/54928/5467/79586/27161/55454/4669/23071/23193/26574/5373/58505/54344/9917/347734/29880/91445/5074/79644/8708/5372/957/8813/374907/2651/11282/1603/29940/7844/11093/10678/9695/55501/8693/23213/10090/283464/267/145173/2650
GO:0010906	regulation of glucose metabolic process	91	0.530232626916317	1.81450392904471	4.83071821556844e-05	0.00654032117429766	0.00556121706767879	2292	tags=32%, list=14%, signal=28%	4837/114897/2308/8660/51422/55829/3667/3952/57486/5255/10580/5465/5166/23417/79660/139735/51094/5499/6095/5165/32/7874/4779/11091/207/3481/5903/3643/2033
GO:0001706	endoderm formation	44	0.64310532725564	1.96664273651812	5.294451969527e-05	0.00667943247337373	0.00567950302185624	1501	tags=34%, list=9%, signal=31%	1843/1301/1284/1294/3912/1847/79577/4324/3909/1290/3624/1295/5604/4627/3676
GO:0050817	coagulation	178	0.465450177350901	1.73757227200427	5.08386806063812e-05	0.00667943247337373	0.00567950302185624	2971	tags=42%, list=18%, signal=34%	10630/114897/302/10218/8323/7094/7414/10627/11234/710/160851/6722/10398/9068/3315/60/7057/2316/7103/928/71/79987/5156/84959/5795/5336/29071/79803/958/5663/3717/2768/10855/2621/857/284/2776/5290/2159/51129/5638/5154/4627/65991/5478/3690/308/196527/3611/3570/11117/1192/50848/81542/558/10019/5578/1432/10867/4067/3710/2152/5291/80856/5627/5054/1311/8527/11093/6714/80274/8546/7099/2149
GO:0043603	amide metabolic process	397	0.384433568231601	1.54989521566198	5.18347671305656e-05	0.00667943247337373	0.00567950302185624	2505	tags=26%, list=15%, signal=23%	84532/10418/4837/2180/2687/10157/9475/5562/8884/94101/2730/3491/387700/290/10699/9200/6093/10550/2356/30815/8707/64834/55331/8560/2936/2760/10135/10965/5550/166929/142891/5045/2876/91012/9446/81034/2475/23597/836/54187/5166/5663/23417/9218/114134/2043/54103/22978/201562/56922/6470/6505/253782/7357/1737/27090/60481/5162/2271/3949/10400/8678/11145/9334/10087/132789/4860/5165/4522/5970/494143/80347/4594/3459/32/6648/2639/435/23163/80896/9619/124222/64924/1454/4669/6253/4779/55907/57142/27163/9374/641371/23659/8301/55902/47/4915/8708/8877/1522/64087/5300/390916/29956
GO:0007596	blood coagulation	177	0.462485628686683	1.72558146164995	5.5438095718659e-05	0.00683859709631724	0.00581484026204601	2971	tags=41%, list=18%, signal=34%	10630/114897/302/10218/8323/7094/7414/10627/11234/710/160851/6722/10398/9068/3315/60/7057/2316/7103/928/71/79987/5156/84959/5795/5336/29071/79803/958/3717/2768/10855/2621/857/284/2776/5290/2159/51129/5638/5154/4627/65991/5478/3690/308/196527/3611/3570/11117/1192/50848/81542/558/10019/5578/1432/10867/4067/3710/2152/5291/80856/5627/5054/1311/8527/11093/6714/80274/8546/7099/2149
GO:0001885	endothelial cell development	52	0.607426617965423	1.93165074553639	5.85766837428167e-05	0.007068677640356	0.00601047711448033	2024	tags=38%, list=12%, signal=34%	9414/9475/91663/51421/7414/6781/25932/6093/57493/80781/2876/8985/1910/10855/4233/9223/5802/5908/7082/50848
GO:0005977	glycogen metabolic process	73	0.576140612253137	1.92439402565769	6.08851042531102e-05	0.00719091944061733	0.00611441898031234	2923	tags=48%, list=18%, signal=40%	8660/7360/51422/5500/55829/3667/5834/55062/23710/5255/10580/2632/79660/5167/2887/51763/5499/26100/8987/1312/178/5509/207/3481/23130/3643/7262/55276/11152/2997/3795/8908/34/5256/3953
GO:0003158	endothelium development	108	0.509749085937548	1.78842317338667	6.27354461407287e-05	0.00725509294848302	0.00616898553717165	2024	tags=33%, list=12%, signal=29%	10630/9414/9475/91663/51421/7414/94/6781/25932/11167/6093/388/8322/57493/80781/2876/8985/6935/84913/7026/1910/90627/10855/54567/2246/694/4233/9223/55273/5802/5908/654/11235/7082/4669/50848
GO:0051965	positive regulation of synapse assembly	46	-0.597590622535022	-2.01839627843252	6.74866073460319e-05	0.00734545406623183	0.00624581934653472	1432	tags=35%, list=9%, signal=32%	54674/57633/23394/5789/7162/349667/7058/23768/84189/2049/100528062/26045/576/131578/23767/2048
GO:0097501	stress response to metal ion	12	0.86054472946629	1.95891733864979	6.53631307020442e-05	0.00734545406623183	0.00624581934653472	314	tags=33%, list=2%, signal=33%	4502/4501/4493/4499
